######################################################
24-Sep-2023 17:24:45:Finished extracted the data for iris
24-Sep-2023 17:25:08:Error of round 909 : 0.051500 

24-Sep-2023 17:25:08:Error of round 910 : 0.051488 

24-Sep-2023 17:25:08:Error of round 911 : 0.051477 

24-Sep-2023 17:25:08:Error of round 912 : 0.051465 

24-Sep-2023 17:25:08:Error of round 913 : 0.051453 

24-Sep-2023 17:25:08:Error of round 914 : 0.051442 

24-Sep-2023 17:25:08:Error of round 915 : 0.051430 

24-Sep-2023 17:25:08:Error of round 916 : 0.051419 

24-Sep-2023 17:25:08:Error of round 917 : 0.051407 

24-Sep-2023 17:25:08:Error of round 918 : 0.051395 

24-Sep-2023 17:25:08:Error of round 919 : 0.051384 

24-Sep-2023 17:25:08:Error of round 920 : 0.051372 

24-Sep-2023 17:25:08:Error of round 921 : 0.051361 

24-Sep-2023 17:25:08:Error of round 922 : 0.051349 

24-Sep-2023 17:25:08:Error of round 923 : 0.051337 

24-Sep-2023 17:25:08:Error of round 924 : 0.051326 

24-Sep-2023 17:25:08:Error of round 925 : 0.051314 

24-Sep-2023 17:25:08:Error of round 926 : 0.051303 

24-Sep-2023 17:25:08:Error of round 927 : 0.051291 

24-Sep-2023 17:25:08:Error of round 928 : 0.051280 

24-Sep-2023 17:25:08:Error of round 929 : 0.051268 

24-Sep-2023 17:25:08:Error of round 930 : 0.051257 

24-Sep-2023 17:25:08:Error of round 931 : 0.051245 

24-Sep-2023 17:25:08:Error of round 932 : 0.051234 

24-Sep-2023 17:25:08:Error of round 933 : 0.051223 

24-Sep-2023 17:25:08:Error of round 934 : 0.051211 

24-Sep-2023 17:25:08:Error of round 935 : 0.051200 

24-Sep-2023 17:25:08:Error of round 936 : 0.051188 

24-Sep-2023 17:25:08:Error of round 937 : 0.051177 

24-Sep-2023 17:25:08:Error of round 938 : 0.051165 

24-Sep-2023 17:25:08:Error of round 939 : 0.051154 

24-Sep-2023 17:25:08:Error of round 940 : 0.051143 

24-Sep-2023 17:25:08:Error of round 941 : 0.051131 

24-Sep-2023 17:25:08:Error of round 942 : 0.051120 

24-Sep-2023 17:25:08:Error of round 943 : 0.051109 

24-Sep-2023 17:25:08:Error of round 944 : 0.051097 

24-Sep-2023 17:25:08:Error of round 945 : 0.051086 

24-Sep-2023 17:25:09:Error of round 946 : 0.051075 

24-Sep-2023 17:25:09:Error of round 947 : 0.051063 

24-Sep-2023 17:25:09:Error of round 948 : 0.051052 

24-Sep-2023 17:25:09:Error of round 949 : 0.051041 

24-Sep-2023 17:25:09:Error of round 950 : 0.051029 

24-Sep-2023 17:25:09:Error of round 951 : 0.051018 

24-Sep-2023 17:25:09:Error of round 952 : 0.051007 

24-Sep-2023 17:25:09:Error of round 953 : 0.050995 

24-Sep-2023 17:25:09:Error of round 954 : 0.050984 

24-Sep-2023 17:25:09:Error of round 955 : 0.050973 

24-Sep-2023 17:25:09:Error of round 956 : 0.050962 

24-Sep-2023 17:25:09:Error of round 957 : 0.050950 

24-Sep-2023 17:25:09:Error of round 958 : 0.050939 

24-Sep-2023 17:25:09:Error of round 959 : 0.050928 

24-Sep-2023 17:25:09:Error of round 960 : 0.050917 

24-Sep-2023 17:25:09:Error of round 961 : 0.050906 

24-Sep-2023 17:25:09:Error of round 962 : 0.050894 

24-Sep-2023 17:25:09:Error of round 963 : 0.050883 

24-Sep-2023 17:25:09:Error of round 964 : 0.050872 

24-Sep-2023 17:25:09:Error of round 965 : 0.050861 

24-Sep-2023 17:25:09:Error of round 966 : 0.050850 

24-Sep-2023 17:25:09:Error of round 967 : 0.050839 

24-Sep-2023 17:25:09:Error of round 968 : 0.050827 

24-Sep-2023 17:25:09:Error of round 969 : 0.050816 

24-Sep-2023 17:25:09:Error of round 970 : 0.050805 

24-Sep-2023 17:25:09:Error of round 971 : 0.050794 

24-Sep-2023 17:25:09:Error of round 972 : 0.050783 

24-Sep-2023 17:25:09:Error of round 973 : 0.050772 

24-Sep-2023 17:25:09:Error of round 974 : 0.050761 

24-Sep-2023 17:25:09:Error of round 975 : 0.050750 

24-Sep-2023 17:25:09:Error of round 976 : 0.050739 

24-Sep-2023 17:25:09:Error of round 977 : 0.050728 

24-Sep-2023 17:25:09:Error of round 978 : 0.050716 

24-Sep-2023 17:25:09:Error of round 979 : 0.050705 

24-Sep-2023 17:25:09:Error of round 980 : 0.050694 

24-Sep-2023 17:25:09:Error of round 981 : 0.050683 

24-Sep-2023 17:25:09:Error of round 982 : 0.050672 

24-Sep-2023 17:25:09:Error of round 983 : 0.050661 

24-Sep-2023 17:25:09:Error of round 984 : 0.050650 

24-Sep-2023 17:25:09:Error of round 985 : 0.050639 

24-Sep-2023 17:25:09:Error of round 986 : 0.050628 

24-Sep-2023 17:25:10:Error of round 987 : 0.050617 

24-Sep-2023 17:25:10:Error of round 988 : 0.050606 

24-Sep-2023 17:25:10:Error of round 989 : 0.050595 

24-Sep-2023 17:25:10:Error of round 990 : 0.050584 

24-Sep-2023 17:25:10:Error of round 991 : 0.050573 

24-Sep-2023 17:25:10:Error of round 992 : 0.050562 

24-Sep-2023 17:25:10:Error of round 993 : 0.050552 

24-Sep-2023 17:25:10:Error of round 994 : 0.050541 

24-Sep-2023 17:25:10:Error of round 995 : 0.050530 

24-Sep-2023 17:25:10:Error of round 996 : 0.050519 

24-Sep-2023 17:25:10:Error of round 997 : 0.050508 

24-Sep-2023 17:25:10:Error of round 998 : 0.050497 

24-Sep-2023 17:25:10:Error of round 999 : 0.050486 

24-Sep-2023 17:25:10:Error of round 1000 : 0.050475 

24-Sep-2023 17:25:10:Finished training. Start recording. Acc:0.970370, test_Acc
24-Sep-2023 17:25:10:Finished training. Start recording. Acc:0.958333, test_Acc
24-Sep-2023 17:25:10:Record saved.
